,apparent_elevation,azimuth,ghi,dhi,efficiency,surface_fraction,efficiency_corrected
2020-01-01 16:00:00+01:00,3.9009090234255375,224.79277368202003,19.341822264392956,10.974577229713168,0.0,0.0,0.0
2020-01-01 16:30:00+01:00,0.6902947662204926,230.7680881023556,0.48593693803059423,0.4125775853068231,0.0,0.0,0.0
2020-01-02 09:00:00+01:00,1.5951461043031299,130.79411013878882,2.6819456490570617,2.0345369872755343,0.0,0.0,0.0
2020-01-02 09:30:00+01:00,4.801831014424027,136.82598529317943,29.665952584562753,15.21401007466372,0.0,0.0,0.0
2020-01-02 10:00:00+01:00,7.754311836653816,143.07614245934678,72.77996666786821,28.3138650562886,0.0,0.0,0.0
2020-01-02 10:30:00+01:00,10.321808235332501,149.5533787167995,116.88545346003875,37.76556548891888,0.2109375,0.8656244833878238,21.342426384423707
2020-01-02 11:00:00+01:00,12.438138343983864,156.25050250640982,155.5408531598392,44.32410941397093,0.078125,0.9191210300840722,11.168817904408346
2020-01-02 11:30:00+01:00,14.053425074048858,163.14264460624372,185.82335762678534,48.735772298517276,0.109375,0.9595996872824755,19.503316423110935
2020-01-02 12:00:00+01:00,15.128670166875109,170.18725233470627,206.21026363529276,51.437667278730885,0.1015625,0.9863557547762549,20.65747533592028
2020-01-02 12:30:00+01:00,15.636826652394454,177.32654711581256,215.88855196038702,52.65716809345386,0.0625,0.9989258222906002,13.478540580634785
2020-01-02 13:00:00+01:00,15.564731295253111,184.49265281935496,214.51404972320645,52.486261906338,0.0859375,0.9970923488682177,18.381199177665636
2020-01-02 13:30:00+01:00,14.914276482516438,191.61475157902575,202.13440631849815,50.91247781950929,0.1015625,0.9808863589552173,20.136886436197184
2020-01-02 14:00:00+01:00,13.702234566073136,198.6268691066947,179.19888253613743,47.814706885724746,0.109375,0.950587050508588,18.63139000673801
2020-01-02 14:30:00+01:00,11.958814379596154,205.4746358541298,146.66420554971214,42.92249005327905,0.1484375,0.9067184469582932,19.739684944747896
2020-01-02 15:00:00+01:00,9.72572800909234,212.11977655666277,106.30597537009352,35.73027784139367,0.0,0.0,0.0
2020-01-02 15:30:00+01:00,7.055868856378606,218.54190929200007,61.62436227566187,25.417493617361615,0.0,0.0,0.0
2020-01-02 16:00:00+01:00,4.023042202541004,224.7380382546003,20.636219090742177,11.543982105525341,0.0,0.0,0.0
2020-01-02 16:30:00+01:00,0.803072127478209,230.72059377596358,0.6454183602568089,0.5407694653200612,0.0,0.0,0.0
2020-01-03 09:00:00+01:00,1.615864237092291,130.65540729559262,2.7594274306990205,2.0876998370768907,0.0,0.0,0.0
2020-01-03 09:30:00+01:00,4.831646722432471,136.68831562314722,30.036604561099743,15.354843230187125,0.0,0.0,0.0
2020-01-03 10:00:00+01:00,7.793136284158211,142.93985905417412,73.41371040472958,28.470895670541154,0.0,0.0,0.0
2020-01-03 10:30:00+01:00,10.370078825046784,149.4191516618714,117.75016609785668,37.92679000840536,0.2890625,0.864582798033435,29.42794077132895
2020-01-03 11:00:00+01:00,12.496249339732326,156.119304026294,156.6221862774385,44.491328333992314,0.125,0.9183118149640076,17.97850051800818
2020-01-03 11:30:00+01:00,14.121586096451841,163.0156949519519,187.1127294948339,48.912633910160935,0.078125,0.9590265724953014,14.01922497169305
2020-01-03 12:00:00+01:00,15.206842748854017,170.065919785779,207.69921778153986,51.62796829389188,0.109375,0.9860183409613514,22.399479171116727
2020-01-03 12:30:00+01:00,15.724696518815906,177.2122087803025,217.56608334397572,52.864964209667505,0.0703125,0.9988196429054215,15.279558586450381
2020-01-03 13:00:00+01:00,15.661713642527431,184.38653877690004,216.3648334159501,52.716422292239116,0.0703125,0.997208921585852,15.170691248424992
2020-01-03 13:30:00+01:00,15.019552150660596,191.51780543572355,204.13682618112702,51.171582087505726,0.0859375,0.9812133051092682,17.213433351786705
2020-01-03 14:00:00+01:00,13.8148070588042,198.5396561099708,181.32164693825112,48.11251015036885,0.1328125,0.9511082628590894,22.904381116009496
2020-01-03 14:30:00+01:00,12.077567239893678,205.397314923035,148.85897315546214,43.274348803625784,0.140625,0.9074142647690031,18.995168767518624
2020-01-03 15:00:00+01:00,9.84944350028455,212.05213238348972,108.48870666070071,36.16042879629161,0.0,0.0,0.0
2020-01-03 15:30:00+01:00,7.183092938211683,218.4834250733843,63.621879477068106,25.9558841080367,0.0,0.0,0.0
2020-01-03 16:00:00+01:00,4.151176211731982,224.6879841609363,22.03150765965251,12.144322988540523,0.0,0.0,0.0
2020-01-03 16:30:00+01:00,0.9217514538389036,230.67810993814118,0.8445230303702963,0.6975676168189627,0.0,0.0,0.0
2020-01-04 09:00:00+01:00,1.643103057746934,130.51398869592242,2.8632666764150723,2.1586182574535417,0.0,0.0,0.0
2020-01-04 09:30:00+01:00,4.868513308759103,136.5483203279453,30.496874891702166,15.528717611134333,0.0,0.0,0.0
2020-01-04 10:00:00+01:00,7.83921991824772,142.8016882120986,74.16672373920444,28.65636856742121,0.0,0.0,0.0
2020-01-04 10:30:00+01:00,10.425738854871424,149.28352829436682,118.74709491126735,38.11154053676515,0.1875,0.8635379887766227,19.226742658639225
2020-01-04 11:00:00+01:00,12.561834939202905,155.98725431226876,157.8417530357922,44.67876319270184,0.1171875,0.9174997561713848,16.971066787969132
2020-01-04 11:30:00+01:00,14.197263472012052,162.88848877673206,188.54292451171634,49.10758182417021,0.078125,0.9584500535102765,14.11788875681551
2020-01-04 12:00:00+01:00,15.292525744815414,169.94496450745214,209.32954570676569,51.83499604719694,0.109375,0.9856761502979953,22.567468520173616
2020-01-04 12:30:00+01:00,15.820019112533675,177.0989040612102,219.384122790739,53.088653460545544,0.0546875,0.9987065334317657,11.982050760438709
2020-01-04 13:00:00+01:00,15.76603786283845,184.28211652201057,218.35414573110242,52.962040926935884,0.0703125,0.9973156710905271,15.3118133005228
2020-01-04 13:30:00+01:00,15.132007918321563,191.42318920581013,206.27482551494424,51.446059433784825,0.0546875,0.9815268464704623,11.072265257480442
2020-01-04 14:00:00+01:00,13.934352908278827,198.4553716657884,183.57611463834175,48.42596538612534,0.0390625,0.9516118624466962,6.823953451239086
2020-01-04 14:30:00+01:00,12.203050655513556,205.32346766214027,151.18059696071134,43.642591613363294,0.1484375,0.9080877075030348,20.378278066772346
2020-01-04 15:00:00+01:00,9.979621586335023,211.98844642551873,110.79236103322427,36.6083946164799,0.0,0.0,0.0
2020-01-04 15:30:00+01:00,7.316500421299206,218.42932293289178,65.73321418934465,26.515114759422403,0.0,0.0,0.0
2020-01-04 16:00:00+01:00,4.285242231745422,224.64268089969562,23.530993984330067,12.774841632983689,0.0,0.0,0.0
2020-01-04 16:30:00+01:00,1.0463386163963522,230.64070003169735,1.0905994892167772,0.8871626700321646,0.0,0.0,0.0
2020-01-05 09:00:00+01:00,1.6768939389816895,130.36996192886966,2.9952337390431354,2.248218770890081,0.0,0.0,0.0
2020-01-05 09:30:00+01:00,4.912439720935143,136.40610426397978,31.04831200740386,15.735608794453857,0.0,0.0,0.0
2020-01-05 10:00:00+01:00,7.892561021382378,142.6617323009599,75.03977750896995,28.869976373005315,0.0,0.0,0.0
2020-01-05 10:30:00+01:00,10.488778050533423,149.1466086859321,119.87652459785109,38.31948104498693,0.1015625,0.8624905213393941,10.50078719185796
2020-01-05 11:00:00+01:00,12.634876837278645,155.8544513176323,159.19949944217416,44.88608231423292,0.09375,0.9166850866538507,13.681481900756165
2020-01-05 11:30:00+01:00,14.280431054747952,162.76112207463962,190.1136232432962,49.32028403777261,0.140625,0.9578701317503004,25.608397688941373
2020-01-05 12:00:00+01:00,15.38568527596114,169.8244806430414,211.10070832403252,52.05840746732099,0.0546875,0.9853289573704465,11.375199108059157
2020-01-05 12:30:00+01:00,15.92275292640575,176.9867252412007,221.34194970998476,53.32786944959955,0.109375,0.9985860500451456,24.175045045176475
2020-01-05 13:00:00+01:00,15.877654971358933,184.1794762723729,220.48112550721726,53.222713647084845,0.0859375,0.9974119473448141,18.898559345267415
2020-01-05 13:30:00+01:00,15.251587574915897,191.3309906081095,208.54745528534337,51.735448958476525,0.1171875,0.9818261426646823,23.995001201407497
2020-01-05 14:00:00+01:00,14.060809101557917,198.3741003424477,185.96132665303924,48.754527600725936,0.0859375,0.9520968380364109,15.21550861044971
2020-01-05 14:30:00+01:00,12.335195508786231,205.25317470608712,153.6282393996329,44.02654796920483,0.15625,0.9087376162013898,21.813712508318567
2020-01-05 15:00:00+01:00,10.11618824194724,211.92879458156548,113.21647819620212,37.07331957846074,0.0,0.0,0.0
2020-01-05 15:30:00+01:00,7.456014805486078,218.3796733213639,67.95887026842658,27.094099398142816,0.0,0.0,0.0
2020-01-05 16:00:00+01:00,4.425168166357984,224.60219292931293,25.137770954970417,13.434614836233155,0.0,0.0,0.0
2020-01-05 16:30:00+01:00,1.1768249583464918,230.60842216879175,1.3916570651966171,1.113775325772149,0.0,0.0,0.0
2020-01-06 09:00:00+01:00,1.7172677233560854,130.22343298376768,3.1575185609617744,2.357619827373199,0.0,0.0,0.0
2020-01-06 09:30:00+01:00,4.963430532318433,136.26177026841344,31.69265296983329,15.975444337416372,0.0,0.0,0.0
2020-01-06 10:00:00+01:00,7.953152977660073,142.52009127007022,76.03366257247333,29.111344790458077,0.0,0.0,0.0
2020-01-06 10:30:00+01:00,10.559181251118959,149.00849012394985,121.1386942534553,38.550223109634786,0.1796875,0.8614408026843029,18.751075955609156
2020-01-06 11:00:00+01:00,12.71535200728409,155.72098988021253,160.695298769359,45.112913764121245,0.0546875,0.9158679840978458,8.04866996379107
2020-01-06 11:30:00+01:00,14.371058212989643,162.63368743822275,191.82442235374685,49.55037645907069,0.0546875,0.957286758446784,10.042319189543877
2020-01-06 12:00:00+01:00,15.486283254094923,169.70455869127397,213.01207921242997,52.297832920711755,0.0859375,0.9849764929901678,18.030709361087766
2020-01-06 12:30:00+01:00,16.03285254546814,176.87576075018092,223.4387569827346,53.582223143032394,0.078125,0.9984577127616974,17.42923048744515
2020-01-06 13:00:00+01:00,15.996512392898154,184.07870421193743,222.7448282801215,53.49801663888175,0.078125,0.9974970728086164,17.35838392130306
2020-01-06 13:30:00+01:00,15.378231646650324,191.24129315012385,210.9536874970603,52.03927260695144,0.078125,0.9821103353513971,16.185921622761853
2020-01-06 14:00:00+01:00,14.194109693947967,198.29592231438033,188.47624896134286,49.09763698182644,0.0625,0.9525621706507457,11.220959051670444
2020-01-06 14:30:00+01:00,12.473930077370461,205.18651209669414,156.2009884609979,44.425534813829756,0.1875,0.9093628348567925,26.63313256393616
2020-01-06 15:00:00+01:00,10.259067130904093,211.87324794004164,115.7605131478044,37.554336148569774,0.203125,0.8532631626982725,20.063505630201828
2020-01-06 15:30:00+01:00,7.601557416371746,218.3345416441827,70.29922368151323,27.69172585328893,0.0,0.0,0.0
2020-01-06 16:00:00+01:00,4.570878974790799,224.5665794103668,26.854689135854294,14.122563199088784,0.0,0.0,0.0
2020-01-06 16:30:00+01:00,1.3131873235176863,230.5813288998661,1.7562590923140964,1.3815140516346913,0.0,0.0,0.0
2020-01-07 09:00:00+01:00,1.7642541995424819,130.07450575630799,3.352740154296448,2.4881213715425936,0.0,0.0,0.0
2020-01-07 09:30:00+01:00,5.0214857968959965,136.11541867245273,32.43180447032039,16.248096837761892,0.0,0.0,0.0
2020-01-07 10:00:00+01:00,8.020984227489604,142.37686217115117,77.14917878958026,29.380033427420898,0.0,0.0,0.0
2020-01-07 10:30:00+01:00,10.63692841218417,148.86926663397975,122.5337911995846,38.80332793624038,0.1875,0.8603891774746807,19.767515216824663
2020-01-07 11:00:00+01:00,12.803232745035793,155.58696125279835,162.32894809386377,45.35884744829711,0.09375,0.9150485683371823,13.925519208091014
2020-01-07 11:30:00+01:00,14.469109910922217,162.50627359497753,193.67483286220164,49.79746494824491,0.0859375,0.9566998329777502,15.923245959092826
2020-01-07 12:00:00+01:00,15.594277500459908,169.5852850539336,215.06294411157776,52.55287824042938,0.09375,0.984618443480368,19.852025745135663
2020-01-07 12:30:00+01:00,16.150268802274464,176.76609472926202,225.6736513805821,53.8513049615743,0.0625,0.9983210056569826,14.080921662284126
2020-01-07 13:00:00+01:00,16.122554152436834,183.97988206791595,225.14422735980446,53.787508680186676,0.0703125,0.9975703435637041,15.791990923033936
2020-01-07 13:30:00+01:00,15.511877620193463,191.154175727442,213.4924166310794,52.35703766870557,0.0703125,0.9823785502083299,14.74666669198916
2020-01-07 14:00:00+01:00,14.334186063103317,198.22091298477068,191.119773895966,49.45472179812117,0.1171875,0.953006836357523,21.344349736635902
2020-01-07 14:30:00+01:00,12.61918031471323,205.12355093148184,158.89785837946997,44.83886007075442,0.1328125,0.909962213923812,19.20349842951947
2020-01-07 15:00:00+01:00,10.408179908479886,211.82187245235843,118.4238350062064,38.05056954735413,0.1640625,0.8539923750153774,16.59214136267943
2020-01-07 15:30:00+01:00,7.75304772380497,218.29398796265318,72.75451682615412,28.306862766024352,0.0,0.0,0.0
2020-01-07 16:00:00+01:00,4.722297034528864,224.53589393737948,28.6843324613713,14.837463234452388,0.0,0.0,0.0
2020-01-07 16:30:00+01:00,1.4553886396142361,230.55946697377095,2.1933845690949996,1.6942247182219523,0.0,0.0,0.0
2020-01-08 09:00:00+01:00,1.8178815665235195,129.92328160209763,3.5839541295840776,2.6411901823486517,0.0,0.0,0.0
2020-01-08 09:30:00+01:00,5.08660096968733,135.967146865892,33.267821661055926,16.553377001652994,0.0,0.0,0.0
2020-01-08 10:00:00+01:00,8.096038296708366,142.23213873539294,78.38712407835496,29.67553726558217,0.0,0.0,0.0
2020-01-08 10:30:00+01:00,10.721994686848321,148.72902857180378,124.06194572955533,39.078308903279336,0.203125,0.8593359252802456,21.65533640675743
2020-01-08 11:00:00+01:00,12.898486788749583,155.45245270917462,164.10016603103765,45.62343759706987,0.09375,0.9142268993660414,14.064823685250763
2020-01-08 11:30:00+01:00,14.57454686455674,162.37896503480852,195.66427971761658,50.061127655940595,0.046875,0.9561092016944751,8.76920710691882
2020-01-08 12:00:00+01:00,15.709621934183726,169.46674168080824,217.2525017227476,52.823126986061055,0.0625,0.9842544502525744,13.364483853069965
2020-01-08 12:30:00+01:00,16.274948996431185,176.65780669841092,228.04565524033518,54.1346870534793,0.09375,0.9981753771681058,21.340271056037754
2020-01-08 13:00:00+01:00,16.25572112346626,183.88308680649388,227.67821608713126,54.09073352048861,0.09375,0.9976310302913827,21.294267495928953
2020-01-08 13:30:00+01:00,15.652460217097262,191.0697123474416,216.16246218342607,52.68823937169114,0.0859375,0.9826298985241868,18.253786570940797
2020-01-08 14:00:00+01:00,14.480967206626108,198.14914273755113,193.89072258944626,49.82520135032189,0.0703125,0.9534298084153485,12.998052737716588
2020-01-08 14:30:00+01:00,12.770870167134024,205.06435714555423,161.71779142616003,45.26582617075066,0.109375,0.9105346129390397,16.105430099234763
2020-01-08 15:00:00+01:00,10.563446551475142,211.77472875138625,121.2057271594026,38.56114228242879,0.1875,0.8546889593162218,19.423724401694198
2020-01-08 15:30:00+01:00,7.910403684550973,218.2580668433368,75.32485508944714,28.93836658982562,0.0,0.0,0.0
2020-01-08 16:00:00+01:00,4.879342537806101,224.51018442090395,30.628999255617305,15.57796235296728,0.0,0.0,0.0
2020-01-08 16:30:00+01:00,1.6033789379717822,230.54287725303956,2.712264903806505,2.0553428749670957,0.0,0.0,0.0
2020-01-09 09:00:00+01:00,1.8781760771910423,129.76985897492983,3.854657729121534,2.8184409089388773,0.0,0.0,0.0
2020-01-09 09:30:00+01:00,5.158767085799627,135.81704896774022,34.202887654953315,16.891027902415864,0.0,0.0,0.0
2020-01-09 10:00:00+01:00,8.178294089930876,142.08601107228594,79.74828692372378,29.997289532464592,0.0,0.0,0.0
2020-01-09 10:30:00+01:00,10.814350767567415,148.58786235446917,125.72323019896994,39.37463518757701,0.1875,0.8582812594497115,20.23235481698586
2020-01-09 11:00:00+01:00,13.001077693431444,155.3175473107549,166.00859508354173,45.906206098393824,0.0859375,0.9134029767145582,13.03093901566091
2020-01-09 11:30:00+01:00,14.68732594083369,162.25184180942256,197.79210594504696,50.34091805158613,0.109375,0.9555146576944944,20.671137419488797
2020-01-09 12:00:00+01:00,15.832266993741701,169.3490059154483,219.57986897465796,53.10814329098389,0.1015625,0.9838841099609917,21.941678682572444
2020-01-09 12:30:00+01:00,16.40683733329198,176.55097144484716,230.55371239035802,54.431926075592685,0.046875,0.9980202405308044,10.785809601332579
2020-01-09 13:00:00+01:00,16.395951479975913,183.78839056732593,230.34561408895473,54.40722270562131,0.1328125,0.9976783789183843,30.521752035459983
2020-01-09 13:30:00+01:00,15.799911854782298,190.98797211092727,218.96257492727207,53.032363865828444,0.09375,0.9828634779679863,20.175967306672916
2020-01-09 14:00:00+01:00,14.634380206739385,198.08067697039553,196.7878508507996,50.208489255124505,0.078125,0.9538300580520664,14.664231812574966
2020-01-09 14:30:00+01:00,12.928922037833527,205.00899159206892,164.65966289413555,45.70573385589782,0.109375,0.9110789012148041,16.408212706373803
2020-01-09 15:00:00+01:00,10.724785819655684,211.7318722713982,124.1053906381102,39.08517894075325,0.1796875,0.8553517105104451,19.07450342043058
2020-01-09 15:30:00+01:00,8.073542199567072,218.22682752163962,78.01020715828328,29.585089018184362,0.0,0.0,0.0
2020-01-09 16:00:00+01:00,5.041933996852778,224.48949329191856,32.6906897750819,16.342596516901377,0.0,0.0,0.0
2020-01-09 16:30:00+01:00,1.7570967560976896,230.53159495879495,3.322204883990024,2.4677596785763383,0.0,0.0,0.0
2020-01-10 09:00:00+01:00,1.9451619924968824,129.61433314743113,4.168791763377689,3.0216128140705,0.0,0.0,0.0
2020-01-10 09:30:00+01:00,5.237971308877145,135.66521559322194,35.23929572901665,17.260721219486367,0.0,0.0,0.0
2020-01-10 10:00:00+01:00,8.267726556941039,141.9385654925253,81.23344448421393,30.344666370337755,0.0,0.0,0.0
2020-01-10 10:30:00+01:00,10.913963594521965,148.44585034223456,127.51766455507287,39.69173674600728,0.1640625,0.8572253279245844,17.933896938299917
2020-01-10 11:00:00+01:00,13.110965561196966,155.1823238528882,168.05381060643586,46.206646900217194,0.078125,0.9125767403987436,11.981406148031956
2020-01-10 11:30:00+01:00,14.807400900446316,162.12497955137792,200.0575833399412,50.63636883935976,0.078125,0.9549159417871709,14.92485746927542
2020-01-10 12:00:00+01:00,15.96216038274994,169.23215058160827,222.04409254433185,53.40747546260221,0.0546875,0.9835069753148109,11.942760913387378
2020-01-10 12:30:00+01:00,16.54587566650458,176.44565918457818,233.19669998537796,54.74256662980213,0.140625,0.9978549743412526,32.72294349567761
2020-01-10 13:00:00+01:00,16.54318142876413,183.69586089799427,233.14517903136348,54.736498977640764,0.0703125,0.9977116108071914,16.355506789920423
2020-01-10 13:30:00+01:00,15.954163362285483,190.90901951738587,221.89144823514704,53.38889171122523,0.1171875,0.9830783722955526,25.56289262780991
2020-01-10 14:00:00+01:00,14.79435092535216,198.015576459402,199.80985971552914,50.60399717359692,0.125,0.9542065536175293,23.83248470224463
2020-01-10 14:30:00+01:00,13.093257455927644,204.95751046762325,167.72229041625354,46.157886369197286,0.0625,0.9115939563225461,9.555914142751977
2020-01-10 15:00:00+01:00,10.892115894925492,211.69335373088182,127.12195161021502,39.62181131748157,0.265625,0.8559794426757631,28.903659592966278
2020-01-10 15:30:00+01:00,8.242379727256505,218.20031443484288,80.81040983133748,30.245884853034497,0.0,0.0,0.0
2020-01-10 16:00:00+01:00,5.209988890347388,224.47385808182725,34.87110093865775,17.12981009850621,0.0,0.0,0.0
2020-01-10 16:30:00+01:00,1.9164708443802643,230.52565029406094,4.032398369747432,2.933711314031493,0.0,0.0,0.0
2020-01-11 09:00:00+01:00,2.0188617801187125,129.4567960474763,4.530738203849352,3.25254196049739,0.0,0.0,0.0
2020-01-11 09:30:00+01:00,5.324197757014582,135.51173375934178,36.37943380479847,17.66205527282697,0.0,0.0,0.0
2020-01-11 10:00:00+01:00,8.364307625692332,141.78988448619725,82.84336492693676,30.716992818321728,0.0,0.0,0.0
2020-01-11 10:30:00+01:00,11.020797315948322,148.3030708959352,129.44522643709092,40.0290101941213,0.1484375,0.8561682159747558,16.450866274349657
2020-01-11 11:00:00+01:00,13.228108004826028,155.04685700409004,170.2353342101135,46.524231064326486,0.078125,0.9117480733816922,12.125917030278082
2020-01-11 11:30:00+01:00,14.934723352626644,161.99844970141862,202.45992728142897,50.946996367305104,0.109375,0.954312744515834,21.132353468889324
2020-01-11 12:00:00+01:00,16.099248006105004,169.11624430303232,224.64416412248988,53.720659965100594,0.1015625,0.9831225565056673,22.43035690758088
2020-01-11 12:30:00+01:00,16.692004405932977,176.34193597149795,235.9734436356757,55.0661449890255,0.0703125,0.9976789232308694,16.553371722013207
2020-01-11 13:00:00+01:00,16.69734608099346,183.6055612492006,236.07562120252328,55.078079880777466,0.1171875,0.9977299225474417,27.602309913015556
2020-01-11 13:30:00+01:00,16.11514480869884,190.83291503804426,224.94773178016217,53.75730149001001,0.0625,0.9832736501477461,13.824073582496014
2020-01-11 14:00:00+01:00,14.960804782458398,197.9538980102211,202.9554079145654,51.01113856600534,0.109375,0.9545582582553032,21.189520699639917
2020-01-11 14:30:00+01:00,13.263797802611037,204.90996602358823,170.90444489308618,46.621593563026295,0.1015625,0.9120786605969733,15.83138955817202
2020-01-11 15:00:00+01:00,11.065355053811631,211.659219897261,130.2544704339014,40.17018334218531,0.171875,0.8565709843353995,19.176471867034124
2020-01-11 15:30:00+01:00,8.416832908884697,218.17856803341243,83.72517497681136,30.919619601289646,0.0,0.0,0.0
2020-01-11 16:00:00+01:00,5.383424307827905,224.46331227550573,37.171626474646594,17.937976630510956,0.0,0.0,0.0
2020-01-11 16:30:00+01:00,2.0814219490470514,230.5250693367543,4.851748702221545,3.4546989551843392,0.0,0.0,0.0
2020-01-12 09:00:00+01:00,2.0992963049941484,129.2973363471333,4.9453113371656094,3.5131282305558305,0.0,0.0,0.0
2020-01-12 09:30:00+01:00,5.4174283030578225,135.3566870430771,37.6257679331919,18.09455365588341,0.0,0.0,0.0
2020-01-12 10:00:00+01:00,8.468007084001238,141.64004695496158,84.57880902541677,31.113548809910867,0.0,0.0,0.0
2020-01-12 10:30:00+01:00,11.134814170829259,148.15959868552812,131.50586004168602,40.38582445427211,0.1640625,0.8551099509369399,18.449151250714767
2020-01-12 11:00:00+01:00,13.352461009273334,154.91121769973745,172.552645410374,46.85841149009727,0.0703125,0.9109168056476024,11.05179641460431
2020-01-12 11:30:00+01:00,15.069243579628985,161.8723199796541,204.99830921563034,51.27230463500601,0.1015625,0.9537047093106764,19.85626631012303
2020-01-12 12:00:00+01:00,16.243474748357677,169.00135205446531,227.3790328069979,54.04722493928037,0.0625,0.9827303233068347,13.965766901476028
2020-01-12 12:30:00+01:00,16.845163241419385,176.23986432421566,238.88272916396755,55.40219229577198,0.0859375,0.9974913987775528,20.477485501822017
2020-01-12 13:00:00+01:00,16.85838011429436,183.51755167069996,239.13561426849506,55.431480763610665,0.1015625,0.997732485567568,24.232139223076764
2020-01-12 13:30:00+01:00,16.28278609810769,190.75971587318983,228.13004101535932,54.13707271725818,0.1484375,0.9834483632694557,33.302564011983044
2020-01-12 14:00:00+01:00,15.13366728184571,197.89569525922082,206.2231198840719,51.42933162409986,0.03125,0.9548841266962294,6.153724491721056
2020-01-12 14:30:00+01:00,13.44046476574115,204.86640740673587,174.20485686196392,47.09617500985924,0.0390625,0.9125318964489278,6.209667515736795
2020-01-12 15:00:00+01:00,11.244422053575915,211.62951445594908,133.5019464219696,40.729454765235886,0.15625,0.8571251723058894,17.879356067203485
2020-01-12 15:30:00+01:00,8.596818897420745,218.16162567177813,86.75409330681427,31.605175526849166,0.0,0.0,0.0
2020-01-12 16:00:00+01:00,5.562157295675792,224.45788621690878,39.59335814244742,18.76541846608412,0.0,0.0,0.0
2020-01-12 16:30:00+01:00,2.25186432379961,230.52987496015203,5.788701646080526,4.031442550088312,0.0,0.0,0.0
2020-01-13 09:00:00+01:00,2.1864847183943894,129.13603997627706,5.417739924119994,3.805296552576104,0.0,0.0,0.0
2020-01-13 09:30:00+01:00,5.517643016029251,135.20015614861722,38.980820770382934,18.557663121050368,0.0,0.0,0.0
2020-01-13 10:00:00+01:00,8.578793064149538,141.48912883462413,86.44052539406516,31.533573842005225,0.0,0.0,0.0
2020-01-13 10:30:00+01:00,11.25597494245046,148.01550536927658,133.69947743919434,40.7615250406468,0.125,0.854050509462142,14.273263352720761
2020-01-13 11:00:00+01:00,13.483979329295222,154.77547386914443,175.00518476997837,47.20862631213622,0.0625,0.9100827201786562,9.95432466255189
2020-01-13 11:30:00+01:00,15.210910869228744,161.74665516632058,207.67185994904904,51.61178801090534,0.078125,0.9530914370965864,15.463302456512512
2020-01-13 12:00:00+01:00,16.394784731231983,168.88753598288952,230.24760769419478,54.38669243109652,0.0703125,0.9823297081406192,15.90321552653771
2020-01-13 12:30:00+01:00,17.005291319731665,176.13950407883829,241.92330405145114,55.75023643897961,0.1171875,0.997291680940466,28.27360529954803
2020-01-13 13:00:00+01:00,17.026217865941987,183.43188968165293,242.32379531773586,55.79621639841082,0.0546875,0.9977184458789727,13.221847212869843
2020-01-13 13:30:00+01:00,16.4570169782893,190.68947683044848,231.43695567449163,54.5276872721831,0.0859375,0.9836015445415495,19.562962638434882
2020-01-13 14:00:00+01:00,15.312863936864922,197.8410195484558,209.61158267333525,51.858000574451694,0.1015625,0.9551831015884459,20.334583919282274
2020-01-13 14:30:00+01:00,13.623180186776858,204.82688152097427,177.6222119092062,47.5809612646635,0.0546875,0.9129525410440545,8.868160530926774
2020-01-13 15:00:00+01:00,11.429235907186477,211.60427885299393,136.8633122107243,41.29880266210492,0.1796875,0.8576408448072572,21.091640892758395
2020-01-13 15:30:00+01:00,8.782255078308083,218.1495224258188,89.89662926542488,32.30145502058584,0.0,0.0,0.0
